timestamp,equity,drawdown_pct
2024-03-30 09:30:00,10878.985942,-0.17342813184676156
2024-03-31 09:30:00,10907.335942,0.0
2024-04-01 09:30:00,10935.685942,0.0
2024-04-02 09:30:00,10964.035942,0.0
2024-04-03 09:30:00,10992.385942,0.0
2024-04-04 09:30:00,11020.735942,0.0
2024-04-05 09:30:00,11049.085942,0.0
2024-04-06 09:30:00,10888.435942,-1.4539664262120882
2024-04-07 09:30:00,10916.785942,-1.1973841157040688
2024-04-08 09:30:00,10945.135942,-0.9408018051960494
2024-04-09 09:30:00,10973.485942,-0.6842194946880463
2024-04-10 09:30:00,11001.835942,-0.42763718418002694
2024-04-11 09:30:00,11030.185942,-0.17105487367200747
2024-04-12 09:30:00,11058.535942,0.0
2024-04-13 09:30:00,11086.885942,0.0
2024-04-14 09:30:00,11115.235942,0.0
2024-04-15 09:30:00,11143.585942,0.0
2024-04-16 09:30:00,11171.935942,0.0
2024-04-17 09:30:00,11200.285942,0.0
2024-04-18 09:30:00,11039.635942,-1.4343383805727452
2024-04-19 09:30:00,11067.985942,-1.181219842824626
2024-04-20 09:30:00,11096.335942,-0.9281013050764907
2024-04-21 09:30:00,11124.685942,-0.6749827673283554
2024-04-22 09:30:00,11153.035942,-0.42186422958022013
2024-04-23 09:30:00,11181.385942,-0.1687456918320848
2024-04-24 09:30:00,11209.735942,0.0
2024-04-25 09:30:00,11238.085942,0.0
2024-04-26 09:30:00,11266.435942,0.0
2024-04-27 09:30:00,11294.785942,0.0
2024-04-28 09:30:00,11323.135942,0.0
2024-04-29 09:30:00,11351.485942,0.0
2024-04-30 09:30:00,11190.835942,-1.4152332198694948
2024-05-01 09:30:00,11219.185942,-1.1654861810689918
2024-05-02 09:30:00,11247.535942,-0.915739142268489
2024-05-03 09:30:00,11275.885942,-0.6659921034679862
2024-05-04 09:30:00,11304.235942,-0.4162450646674994
2024-05-05 09:30:00,11332.585942,-0.16649802586699655
2024-05-06 09:30:00,11360.935942,0.0
2024-05-07 09:30:00,11389.285942,0.0
2024-05-08 09:30:00,11417.635942,0.0
2024-05-09 09:30:00,11445.985942,0.0
2024-05-10 09:30:00,11474.335942,0.0
2024-05-11 09:30:00,11502.685942,0.0
2024-05-12 09:30:00,11342.035942,-1.3966303245176406
2024-05-13 09:30:00,11370.385942,-1.1501661496027593
2024-05-14 09:30:00,11398.735942,-0.9037019746878936
2024-05-15 09:30:00,11427.085942,-0.6572377997730121
2024-05-16 09:30:00,11455.435942,-0.41077362485813057
2024-05-17 09:30:00,11483.785942,-0.16430944994324906
2024-05-18 09:30:00,11512.135942,0.0
2024-05-19 09:30:00,11540.485942,0.0
