timestamp,equity,drawdown_pct
2024-03-30 09:30:00,10843.92384,-0.17012808833299076
2024-03-31 09:30:00,10871.64384,0.0
2024-04-01 09:30:00,10899.36384,0.0
2024-04-02 09:30:00,10927.08384,0.0
2024-04-03 09:30:00,10954.80384,0.0
2024-04-04 09:30:00,10982.52384,0.0
2024-04-05 09:30:00,11010.24384,0.0
2024-04-06 09:30:00,10853.16384,-1.4266714005854382
2024-04-07 09:30:00,10880.88384,-1.1749058593056443
2024-04-08 09:30:00,10908.60384,-0.923140318025867
2024-04-09 09:30:00,10936.32384,-0.6713747767460896
2024-04-10 09:30:00,10964.04384,-0.41960923546629564
2024-04-11 09:30:00,10991.76384,-0.16784369418651826
2024-04-12 09:30:00,11019.48384,0.0
2024-04-13 09:30:00,11047.20384,0.0
2024-04-14 09:30:00,11074.92384,0.0
2024-04-15 09:30:00,11102.64384,0.0
2024-04-16 09:30:00,11130.36384,0.0
2024-04-17 09:30:00,11158.08384,0.0
2024-04-18 09:30:00,11001.00384,-1.4077685940743025
2024-04-19 09:30:00,11028.72384,-1.1593388421788267
2024-04-20 09:30:00,11056.44384,-0.9109090902833674
2024-04-21 09:30:00,11084.16384,-0.662479338387908
2024-04-22 09:30:00,11111.88384,-0.41404958649243234
2024-04-23 09:30:00,11139.60384,-0.1656198345969729
2024-04-24 09:30:00,11167.32384,0.0
2024-04-25 09:30:00,11195.04384,0.0
2024-04-26 09:30:00,11222.76384,0.0
2024-04-27 09:30:00,11250.48384,0.0
2024-04-28 09:30:00,11278.20384,0.0
2024-04-29 09:30:00,11305.92384,0.0
2024-04-30 09:30:00,11148.84384,-1.389360146264703
2024-05-01 09:30:00,11176.56384,-1.1441789439826864
2024-05-02 09:30:00,11204.28384,-0.8989977417006854
2024-05-03 09:30:00,11232.00384,-0.6538165394186848
2024-05-04 09:30:00,11259.72384,-0.4086353371366679
2024-05-05 09:30:00,11287.44384,-0.16345413485466714
2024-05-06 09:30:00,11315.16384,0.0
2024-05-07 09:30:00,11342.88384,0.0
2024-05-08 09:30:00,11370.60384,0.0
2024-05-09 09:30:00,11398.32384,0.0
2024-05-10 09:30:00,11426.04384,0.0
2024-05-11 09:30:00,11453.76384,0.0
2024-05-12 09:30:00,11296.68384,-1.3714269142814797
2024-05-13 09:30:00,11324.40384,-1.1294103999965026
2024-05-14 09:30:00,11352.12384,-0.8873938857115411
2024-05-15 09:30:00,11379.84384,-0.6453773714265797
2024-05-16 09:30:00,11407.56384,-0.4033608571416024
2024-05-17 09:30:00,11435.28384,-0.16134434285664095
2024-05-18 09:30:00,11463.00384,0.0
2024-05-19 09:30:00,11490.72384,0.0
