timestamp,equity,drawdown_pct
2024-03-31 09:30:00,11573.660568,0.0
2024-04-01 09:30:00,11631.620568,0.0
2024-04-02 09:30:00,11689.580568,0.0
2024-04-03 09:30:00,11747.540568,0.0
2024-04-04 09:30:00,11805.500568,0.0
2024-04-05 09:30:00,11863.460568,0.0
2024-04-06 09:30:00,11535.020568,-2.7685007938233532
2024-04-07 09:30:00,11592.980568,-2.27994183020746
2024-04-08 09:30:00,11650.940568,-1.7913828665915825
2024-04-09 09:30:00,11708.900568,-1.3028239029757047
2024-04-10 09:30:00,11766.860568,-0.8142649393598116
2024-04-11 09:30:00,11824.820568,-0.32570597574393384
2024-04-12 09:30:00,11882.780568,0.0
2024-04-13 09:30:00,11940.740568,0.0
2024-04-14 09:30:00,11998.700568,0.0
2024-04-15 09:30:00,12056.660568,0.0
2024-04-16 09:30:00,12114.620568,0.0
2024-04-17 09:30:00,12172.580568,0.0
2024-04-18 09:30:00,11844.140568,-2.698195326498156
2024-04-19 09:30:00,11902.100568,-2.2220432100573104
2024-04-20 09:30:00,11960.060568,-1.7458910936164493
2024-04-21 09:30:00,12018.020568,-1.2697389771756038
2024-04-22 09:30:00,12075.980568,-0.7935868607347429
2024-04-23 09:30:00,12133.940568,-0.31743474429389723
2024-04-24 09:30:00,12191.900568,0.0
2024-04-25 09:30:00,12249.860568,0.0
2024-04-26 09:30:00,12307.820568,0.0
2024-04-27 09:30:00,12365.780568,0.0
2024-04-28 09:30:00,12423.740568,0.0
2024-04-29 09:30:00,12481.700568,0.0
2024-04-30 09:30:00,12153.260568,-2.631372209344932
2024-05-01 09:30:00,12211.220568,-2.167012407695819
2024-05-02 09:30:00,12269.180568,-1.7026526060467215
2024-05-03 09:30:00,12327.140568,-1.238292804397609
2024-05-04 09:30:00,12385.100568,-0.7739330027485111
2024-05-05 09:30:00,12443.060568,-0.3095732010993986
2024-05-06 09:30:00,12501.020568,0.0
2024-05-07 09:30:00,12558.980568,0.0
2024-05-08 09:30:00,12616.940568,0.0
2024-05-09 09:30:00,12674.900568,0.0
2024-05-10 09:30:00,12732.860568,0.0
2024-05-11 09:30:00,12790.820568,0.0
2024-05-12 09:30:00,12462.380568,-2.5677789650312817
2024-05-13 09:30:00,12520.340568,-2.1146415006140016
2024-05-14 09:30:00,12578.300568,-1.6615040361967075
2024-05-15 09:30:00,12636.260568,-1.2083665717794276
2024-05-16 09:30:00,12694.220568,-0.7552291073621333
2024-05-17 09:30:00,12752.180568,-0.30209164294485336
2024-05-18 09:30:00,12810.140568,0.0
2024-05-19 09:30:00,12868.100568,0.0
